label	contrast	confound	smoothing	participant_id	frozen_status	normalized_rms_loo_influence	retained_er_median	retained_er_percentile_95	influence_to_retained_median_ratio	full_er_n	interpretation
exploratory_post_primary	loss_demean	C2	S0	sub-082	retained_ER	0.13545932625105428	0.12585086116518124	0.1505265775223911	1.0763480281097304	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-084	retained_ER	0.12524132528768742	0.12585086116518124	0.1505265775223911	0.9951566809169959	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-088	frozen_excluded_ER	0.15674880596133853	0.12585086116518124	0.1505265775223911	1.2455123827528145	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-090	retained_ER	0.12113065661143328	0.12585086116518124	0.1505265775223911	0.9624936650409359	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-092	retained_ER	0.10618924691414813	0.12585086116518124	0.1505265775223911	0.8437705227521095	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-094	retained_ER	0.11523044523702898	0.12585086116518124	0.1505265775223911	0.9156110984873373	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-096	retained_ER	0.12393518933181702	0.12585086116518124	0.1505265775223911	0.9847782381810652	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-098	retained_ER	0.13126033827500544	0.12585086116518124	0.1505265775223911	1.0429832347569252	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-100	frozen_excluded_ER	0.15506498650600814	0.12585086116518124	0.1505265775223911	1.2321328997700136	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-102	retained_ER	0.11058863583614184	0.12585086116518124	0.1505265775223911	0.8787276845963932	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-104	retained_ER	0.11759591540630149	0.12585086116518124	0.1505265775223911	0.9344069187731262	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-106	retained_ER	0.12643970360419293	0.12585086116518124	0.1505265775223911	1.0046788908201338	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-108	retained_ER	0.12850651920133976	0.12585086116518124	0.1505265775223911	1.0211016278440315	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-110	retained_ER	0.15770685054595399	0.12585086116518124	0.1505265775223911	1.2531249217195364	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-112	retained_ER	0.11605511887617494	0.12585086116518124	0.1505265775223911	0.9221638835180537	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-114	retained_ER	0.12448649103132395	0.12585086116518124	0.1505265775223911	0.9891588335492871	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-116	retained_ER	0.1438615637088377	0.12585086116518124	0.1505265775223911	1.143111476368979	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-118	retained_ER	0.11876640926347357	0.12585086116518124	0.1505265775223911	0.9437075611869734	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-120	retained_ER	0.13896828756905996	0.12585086116518124	0.1505265775223911	1.104229929636015	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S0	sub-124	retained_ER	0.12548830805594852	0.12585086116518124	0.1505265775223911	0.9971191845182779	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-002	retained_ER	0.10396884702857309	0.10222050461861516	0.13695641725044874	1.0171036370489561	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-004	retained_ER	0.11535679476578548	0.10222050461861516	0.13695641725044874	1.1285093455190993	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-006	retained_ER	0.09077910878583988	0.10222050461861516	0.13695641725044874	0.8880714209398286	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-008	retained_ER	0.10850358768560178	0.10222050461861516	0.13695641725044874	1.0614659758375173	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-010	retained_ER	0.10530772202074894	0.10222050461861516	0.13695641725044874	1.030201547269329	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-014	retained_ER	0.09007626823502712	0.10222050461861516	0.13695641725044874	0.8811956913253539	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-016	frozen_excluded_ER	0.14866006004095494	0.10222050461861516	0.13695641725044874	1.4543076322662056	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-018	frozen_excluded_ER	0.11147869744680922	0.10222050461861516	0.13695641725044874	1.0905707994960148	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-020	retained_ER	0.10609156179365817	0.10222050461861516	0.13695641725044874	1.0378696738925905	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-022	retained_ER	0.1498093620854075	0.10222050461861516	0.13695641725044874	1.4655509933583915	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-024	retained_ER	0.1168139860940714	0.10222050461861516	0.13695641725044874	1.1427647176063602	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-026	retained_ER	0.11323007552464272	0.10222050461861516	0.13695641725044874	1.1077041337949198	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-030	frozen_excluded_ER	0.21162386782835696	0.10222050461861516	0.13695641725044874	2.0702682756060136	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-032	retained_ER	0.13593340139191076	0.10222050461861516	0.13695641725044874	1.3298056187364606	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-036	retained_ER	0.10457578769515415	0.10222050461861516	0.13695641725044874	1.0230411998583508	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-038	retained_ER	0.10499024363774365	0.10222050461861516	0.13695641725044874	1.0270957282930895	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-040	retained_ER	0.11280954767033825	0.10222050461861516	0.13695641725044874	1.10359020522576	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-044	retained_ER	0.08657506644633262	0.10222050461861516	0.13695641725044874	0.8469442287469066	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-046	retained_ER	0.10126268905054922	0.10222050461861516	0.13695641725044874	0.9906299076526813	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-050	retained_ER	0.08771720175494771	0.10222050461861516	0.13695641725044874	0.858117479288727	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-052	retained_ER	0.09748096064739976	0.10222050461861516	0.13695641725044874	0.9536341168643352	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-054	retained_ER	0.09429133301796054	0.10222050461861516	0.13695641725044874	0.9224307135810141	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-056	retained_ER	0.08788417751023947	0.10222050461861516	0.13695641725044874	0.8597509652112896	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-058	retained_ER	0.09705781230163693	0.10222050461861516	0.13695641725044874	0.9494945526219006	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-060	retained_ER	0.09845985295812287	0.10222050461861516	0.13695641725044874	0.9632103982021681	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-062	retained_ER	0.0859094978476006	0.10222050461861516	0.13695641725044874	0.8404331221815922	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-064	retained_ER	0.09559857108405222	0.10222050461861516	0.13695641725044874	0.9352191269328068	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-066	retained_ER	0.09397539171590757	0.10222050461861516	0.13695641725044874	0.9193399315189246	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-068	retained_ER	0.10222050461861516	0.10222050461861516	0.13695641725044874	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-070	retained_ER	0.09249741188913083	0.10222050461861516	0.13695641725044874	0.9048811902684182	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-072	retained_ER	0.11310713937567604	0.10222050461861516	0.13695641725044874	1.1065014773472204	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-074	retained_ER	0.09457308013593657	0.10222050461861516	0.13695641725044874	0.9251869816998933	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-076	retained_ER	0.13193277126786307	0.10222050461861516	0.13695641725044874	1.2906683620874737	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-080	retained_ER	0.11924758833096258	0.10222050461861516	0.13695641725044874	1.1665720960376345	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-082	retained_ER	0.13669223745758774	0.10222050461861516	0.13695641725044874	1.3372291397659075	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-084	retained_ER	0.0974578040231892	0.10222050461861516	0.13695641725044874	0.9534075808645671	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-088	frozen_excluded_ER	0.13907403875522661	0.10222050461861516	0.13695641725044874	1.3605297613635545	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-090	retained_ER	0.10065945241951368	0.10222050461861516	0.13695641725044874	0.9847285805824794	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-092	retained_ER	0.08148998546583522	0.10222050461861516	0.13695641725044874	0.797198035461422	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-094	retained_ER	0.09299478669172222	0.10222050461861516	0.13695641725044874	0.9097468950939529	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-096	retained_ER	0.10206574975295697	0.10222050461861516	0.13695641725044874	0.9984860682674618	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-098	retained_ER	0.10950630982023613	0.10222050461861516	0.13695641725044874	1.071275378935022	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-100	frozen_excluded_ER	0.13912168642862627	0.10222050461861516	0.13695641725044874	1.3609958877398372	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-102	retained_ER	0.09575166377534902	0.10222050461861516	0.13695641725044874	0.9367167979907614	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-104	retained_ER	0.09374423009734617	0.10222050461861516	0.13695641725044874	0.9170785298615578	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-106	retained_ER	0.09602042797318762	0.10222050461861516	0.13695641725044874	0.9393460571481227	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-108	retained_ER	0.12148500753270083	0.10222050461861516	0.13695641725044874	1.1884602603554106	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-110	retained_ER	0.17308049544630894	0.10222050461861516	0.13695641725044874	1.6932072101587885	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-112	retained_ER	0.08708897469904645	0.10222050461861516	0.13695641725044874	0.851971676563088	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-114	retained_ER	0.10370946671595473	0.10222050461861516	0.13695641725044874	1.014566178311239	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-116	retained_ER	0.12405678105261374	0.10222050461861516	0.13695641725044874	1.213619337093568	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-118	retained_ER	0.10568843246015897	0.10222050461861516	0.13695641725044874	1.033925951104259	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-120	retained_ER	0.1371325371123561	0.10222050461861516	0.13695641725044874	1.3415364913722327	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S1	sub-124	retained_ER	0.1040494476041746	0.10222050461861516	0.13695641725044874	1.0178921341895466	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-002	retained_ER	0.08377216056135967	0.0878785644368774	0.13255589075529747	0.9532718370875604	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-004	retained_ER	0.10311016218087281	0.0878785644368774	0.13255589075529747	1.1733255184765354	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-006	retained_ER	0.07682453442992955	0.0878785644368774	0.13255589075529747	0.8742124421605921	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-008	retained_ER	0.09077132530711772	0.0878785644368774	0.13255589075529747	1.0329177073928895	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-010	retained_ER	0.09103439877226337	0.0878785644368774	0.13255589075529747	1.0359113096078485	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-014	retained_ER	0.07434455888603461	0.0878785644368774	0.13255589075529747	0.8459919590452097	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-016	frozen_excluded_ER	0.14109597046381475	0.0878785644368774	0.13255589075529747	1.6055789186811655	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-018	frozen_excluded_ER	0.09640514434139706	0.0878785644368774	0.13255589075529747	1.0970268456153975	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-020	retained_ER	0.08799329237976265	0.0878785644368774	0.13255589075529747	1.0013055281867702	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-022	retained_ER	0.1390900819623283	0.0878785644368774	0.13255589075529747	1.5827532328687026	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-024	retained_ER	0.10692006782761297	0.0878785644368774	0.13255589075529747	1.216679727448358	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-026	retained_ER	0.09759888902054564	0.0878785644368774	0.13255589075529747	1.1106108713308611	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-030	frozen_excluded_ER	0.21333617077328607	0.0878785644368774	0.13255589075529747	2.4276246675208726	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-032	retained_ER	0.12900038959119067	0.0878785644368774	0.13255589075529747	1.4679392001658245	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-036	retained_ER	0.09429532756674983	0.0878785644368774	0.13255589075529747	1.0730185247220503	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-038	retained_ER	0.08612752632357505	0.0878785644368774	0.13255589075529747	0.9800743432198405	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-040	retained_ER	0.09754275398978408	0.0878785644368774	0.13255589075529747	1.1099720917704385	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-044	retained_ER	0.07040939425070705	0.0878785644368774	0.13255589075529747	0.8012123855446189	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-046	retained_ER	0.09129837016118143	0.0878785644368774	0.13255589075529747	1.0389151296020596	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-050	retained_ER	0.0682561775545092	0.0878785644368774	0.13255589075529747	0.7767102022193042	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-052	retained_ER	0.08240635208847286	0.0878785644368774	0.13255589075529747	0.9377298390856714	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-054	retained_ER	0.08133650970404968	0.0878785644368774	0.13255589075529747	0.9255557396192238	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-056	retained_ER	0.06847457812733126	0.0878785644368774	0.13255589075529747	0.7791954564359789	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-058	retained_ER	0.0830401096421578	0.0878785644368774	0.13255589075529747	0.944941581309114	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-060	retained_ER	0.0818511635631578	0.0878785644368774	0.13255589075529747	0.931412160492801	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-062	retained_ER	0.07118873882136556	0.0878785644368774	0.13255589075529747	0.8100808118286907	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-064	retained_ER	0.07982772720121589	0.0878785644368774	0.13255589075529747	0.9083867916226104	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-066	retained_ER	0.0711446442043773	0.0878785644368774	0.13255589075529747	0.8095790442216433	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-068	retained_ER	0.08854514467446345	0.0878785644368774	0.13255589075529747	1.0075852426795713	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-070	retained_ER	0.0761505285115325	0.0878785644368774	0.13255589075529747	0.8665427001397017	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-072	retained_ER	0.0924142497225808	0.0878785644368774	0.13255589075529747	1.0516131017247257	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-074	retained_ER	0.07738797602306373	0.0878785644368774	0.13255589075529747	0.8806240352122616	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-076	retained_ER	0.12028474779179743	0.0878785644368774	0.13255589075529747	1.3687609551040991	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-080	retained_ER	0.10971207417836618	0.0878785644368774	0.13255589075529747	1.2484509149802014	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-082	retained_ER	0.1342971022828893	0.0878785644368774	0.13255589075529747	1.5282122909433054	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-084	retained_ER	0.07940257334362086	0.0878785644368774	0.13255589075529747	0.9035488216316415	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-088	frozen_excluded_ER	0.12385333139165783	0.0878785644368774	0.13255589075529747	1.4093690786291901	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-090	retained_ER	0.0878785644368774	0.0878785644368774	0.13255589075529747	1.0	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-092	retained_ER	0.06500946227782202	0.0878785644368774	0.13255589075529747	0.7397647275464757	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-094	retained_ER	0.08167102597386432	0.0878785644368774	0.13255589075529747	0.9293623137474905	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-096	retained_ER	0.08719681547494505	0.0878785644368774	0.13255589075529747	0.9922421472596762	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-098	retained_ER	0.10005786752275493	0.0878785644368774	0.13255589075529747	1.138592421985066	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-100	frozen_excluded_ER	0.1284334134905833	0.0878785644368774	0.13255589075529747	1.4614873867544362	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-102	retained_ER	0.0850452986450841	0.0878785644368774	0.13255589075529747	0.9677593072901366	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-104	retained_ER	0.07967957349299627	0.0878785644368774	0.13255589075529747	0.90670090031147	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-106	retained_ER	0.0776238077783111	0.0878785644368774	0.13255589075529747	0.8833076447677723	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-108	retained_ER	0.11531316285588686	0.0878785644368774	0.13255589075529747	1.3121876033684592	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-110	retained_ER	0.18135309163747143	0.0878785644368774	0.13255589075529747	2.063678358875971	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-112	retained_ER	0.07299462322702999	0.0878785644368774	0.13255589075529747	0.8306305831777845	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-114	retained_ER	0.09184760553237815	0.0878785644368774	0.13255589075529747	1.0451650652344429	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-116	retained_ER	0.10978607829467775	0.0878785644368774	0.13255589075529747	1.249293032927687	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-118	retained_ER	0.0965606502986146	0.0878785644368774	0.13255589075529747	1.0987964006623423	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-120	retained_ER	0.12994407346390976	0.0878785644368774	0.13255589075529747	1.4786776991247705	54	exploratory_descriptive_not_primary
exploratory_post_primary	loss_demean	C2	S2	sub-124	retained_ER	0.09190173715980103	0.0878785644368774	0.13255589075529747	1.0457810473885636	54	exploratory_descriptive_not_primary
